timestamp;yawCorr;encoderR;I_L;odoDistance;ax;encoderL;I_R;yaw;eSpeedR;eSpeedL;pwmL;speedL;CycleTimeControl;wz;pwmR;speedR;Iyaw;hdg;m_y;m_x;eYaw;cycleTimeSense;
1603466959.65;0;0;25;0.0;-0.02685546875;0;25;0;25;25;52;0.0;23;0.221252441406;16;0.0;0;252.069366413;-5.19555664062;-16.0563964844;0;6;
1603466959.71;0;0;50;0.0;0.29150390625;0;50;0;25;25;55;0.0;57;-8.53729248047;53;0.0;0;253.562118111;-5.04602050781;-17.1031494141;0;6;
1603466959.76;0;-1;75;0.0;-0.188232421875;1;75;2;25;25;57;0;52;-24.1851806641;55;0;0;251.433794171;-5.64416503906;-16.8040771484;2;7;
1603466959.81;0;-1;100;0.0;0.037841796875;1;100;2;25;25;60;0;54;-70.80078125;58;0;0;258.305420572;-3.84973144531;-18.5985107422;2;6;
1603466959.87;0;-1;102;0.5;0.044189453125;2;125;3;25;2;46;23;54;-88.6611938477;60;0;0;261.388326459;-2.95251464844;-19.4957275391;3;6;
1603466959.92;0;-2;98;0.5;0.015869140625;3;132;5;7;0;44;29;53;-104.080200195;50;18;0;263.292630737;-2.20483398438;-18.748046875;5;6;
1603466959.97;0;-3;94;0.0;-0.11865234375;4;131;6;0;0;44;29;52;-112.182617188;46;26;0;271.091581107;0.337280273438;-17.7012939453;6;7;
1603466960.03;0;-4;89;0.0;-0.12109375;4;123;8;0;0;43;30;57;-124.465942383;45;33;0;279.249912512;3.02893066406;-18.5985107422;8;6;
1603466960.08;0;-4;85;0.5;0.109130859375;5;115;9;0;0;43;29;53;-142.631530762;44;33;0;288.773003729;6.16918945312;-18.1499023438;9;6;
1603466960.14;0;-5;80;0.5;-0.074951171875;6;109;11;0;0;43;30;54;-146.484375;43;31;0;291.205503979;7.21594238281;-18.5985107422;11;6;
1603466960.19;0;-6;74;0.5;-0.00830078125;7;95;13;0;0;42;31;54;-147.033691406;42;39;0;294.623741654;8.11315917969;-17.7012939453;13;9;
1603466960.24;0;-7;68;0.0;0.181640625;7;79;14;0;0;41;31;53;-130.867004395;40;41;0;310.579243361;12.5992431641;-14.7105712891;14;6;
1603466960.3;0;-9;65;-0.5;-0.26953125;8;53;17;0;0;41;28;54;-154.632568359;38;51;0;321.4948882;14.5432128906;-11.5703125;17;6;
1603466960.35;0;-10;62;-0.5;0.214599609375;9;37;19;0;0;41;28;54;-151.908874512;36;41;0;326.125280444;17.2348632812;-11.5703125;19;6;
1603466960.4;0;-11;59;-1.0;0.154052734375;9;19;20;0;0;40;28;52;-147.979736328;34;43;0;332.953668348;17.6834716797;-9.02819824219;20;6;
1603466960.45;0;-12;59;-1.0;-0.078857421875;10;-2;22;0;0;40;25;54;-133.750915527;33;46;0;339.376919639;17.2348632812;-6.48608398438;22;6;
1603466960.51;0;-13;57;-1.0;0.04052734375;11;-11;24;0;0;40;27;55;-114.593505859;32;34;0;351.019702279;20.2255859375;-3.1962890625;24;6;
1603466960.56;0;-14;55;-1.5;-0.05859375;11;-26;25;0;0;40;27;53;-124.282836914;31;40;0;0.264884930877;20.2255859375;0.093505859375;25;6;
1603466960.62;0;-14;56;-1.0;0.33154296875;12;-41;26;0;1;41;24;53;-123.344421387;29;40;0;1.06474887113;21.1228027344;0.392578125;26;6;
1603466960.67;0;-15;57;-1.5;-0.09619140625;12;-47;27;0;1;41;24;55;-114.059448242;29;31;0;5.10013595343;19.4779052734;1.73840332031;27;12;
1603466960.72;0;-16;58;-1.5;0.200439453125;13;-48;29;0;1;41;24;53;-111.717224121;29;26;0;13.3709354017;20.5246582031;4.87866210938;29;6;
1603466960.78;0;-16;53;-1.0;-0.209228515625;14;-49;30;0;0;40;30;54;-108.383178711;29;26;0;20.1223923762;19.029296875;6.97216796875;30;6;
1603466960.83;0;-17;48;-1.0;-0.077880859375;15;-49;32;0;0;39;30;54;-94.1619873047;29;25;0;24.033433258;17.9825439453;8.01892089844;32;6;
1603466960.88;0;-18;43;-1.5;-0.147216796875;15;-47;33;2;0;39;30;52;-94.1009521484;30;23;0;35.0435318941;16.3376464844;11.4582519531;33;6;
1603466960.94;0;-18;44;-1.0;0.00048828125;16;-45;34;2;1;40;24;56;-92.170715332;30;23;0;36.847001175;15.8890380859;11.9068603516;34;6;
1603466960.99;0;-19;45;-1.5;0.073486328125;16;-40;35;5;1;40;24;52;-91.4001464844;32;20;0;40.4261502805;16.7862548828;14.2994384766;35;6;
1603466961.04;0;-19;47;-1.0;-0.0224609375;17;-35;36;5;2;40;23;52;-86.7538452148;33;20;0;46.4655914855;15.2908935547;16.0938720703;36;6;
1603466961.1;0;-20;49;-1.5;-0.12109375;17;-31;37;4;2;41;23;54;-80.9478759766;33;21;0;48.7889479273;14.0946044922;16.0938720703;37;6;
1603466961.15;0;-20;56;-1.0;-0.013427734375;18;-27;38;4;7;44;18;54;-77.63671875;33;21;0;56.1338932553;11.4029541016;16.9910888672;38;6;
1603466961.21;0;-21;63;-1.5;0.01123046875;18;-24;39;3;7;45;18;56;-67.6803588867;33;22;0;62.0255310973;10.0571289062;18.9350585938;39;6;
1603466961.26;0;-21;71;-1.0;-0.1689453125;19;-21;40;3;8;46;17;55;-64.5751953125;33;22;0;62.230500342;10.2066650391;19.3836669922;40;6;
1603466961.32;0;-21;79;-1.0;0.048583984375;19;-18;40;3;8;47;17;53;-50.5981445312;33;22;0;67.5987074157;8.11315917969;19.6827392578;40;6;
1603466961.37;0;-22;87;-1.5;-0.087890625;19;-5;41;13;8;48;17;52;-49.0417480469;40;12;0;64.2090444702;8.86083984375;18.3369140625;41;6;
1603466961.42;0;-22;97;-1.0;0.076416015625;20;8;42;13;10;50;15;56;-51.4373779297;41;12;0;70.8912106242;6.76733398438;19.533203125;42;6;
1603466961.48;0;-22;107;-1.0;-0.201416015625;20;21;42;13;10;51;15;53;-35.758972168;42;12;0;76.1345773836;4.673828125;18.9350585938;42;7;
1603466961.53;0;-22;117;-0.5;0.10302734375;21;34;43;13;10;52;15;55;-65.91796875;44;12;0;73.9694562459;5.8701171875;20.4304199219;43;6;
1603466961.58;0;-23;127;-1.0;-0.120849609375;21;48;44;14;10;53;15;53;-86.6851806641;46;11;0;80.3400502919;3.4775390625;20.4304199219;44;7;
1603466961.64;0;-23;131;-0.5;0.07373046875;22;62;45;14;4;50;21;53;-93.5974121094;47;11;0;85.5448329306;1.53356933594;19.6827392578;45;6;
1603466961.69;0;-24;128;-0.5;-0.345703125;23;69;47;7;0;47;28;52;-117.164611816;44;18;0;93.5582364029;-1.3076171875;21.0285644531;47;9;
1603466961.75;0;-25;125;-1.0;-0.01220703125;23;67;48;0;0;47;28;55;-132.339477539;39;27;0;92.7458423093;-1.00854492188;21.0285644531;48;7;
1603466961.8;0;-26;121;-1.0;0.151611328125;24;60;50;0;0;47;29;53;-150.199890137;39;32;0;102.05251721;-4.29833984375;20.1313476562;50;7;
1603466961.85;0;-26;110;-0.5;0.091552734375;25;53;51;0;0;46;36;52;-154.586791992;38;32;0;112.519589353;-8.03674316406;19.3836669922;51;6;
1603466961.91;0;-27;100;-0.5;0.2138671875;26;42;53;0;0;45;35;55;-138.168334961;37;36;0;116.359014965;-9.38256835938;18.9350585938;53;6;
1603466961.96;0;-28;89;-0.5;-0.013916015625;27;34;55;0;0;43;36;53;-156.707763672;36;33;0;127.959723834;-12.6723632812;16.2434082031;55;6;
1603466962.01;0;-29;77;-0.5;-0.066162109375;28;18;57;0;0;42;37;55;-151.245117188;34;41;0;130.851373442;-13.2705078125;15.3461914062;57;6;
1603466962.07;0;-30;70;-0.5;-0.49072265625;29;6;59;0;0;42;32;52;-143.608093262;33;37;0;140.353112616;-15.8126220703;13.1031494141;59;6;
1603466962.12;0;-31;63;-1.0;0.4541015625;29;-7;60;0;0;41;32;55;-147.766113281;33;38;0;150.866736287;-17.6070556641;9.81335449219;60;6;
1603466962.18;0;-32;58;-1.0;0.352294921875;30;-23;62;0;0;40;30;54;-127.769470215;31;41;0;157.76733097;-19.251953125;7.86938476562;62;6;
1603466962.23;0;-33;56;-1.0;-0.10546875;31;-28;64;0;0;40;27;55;-125.686645508;31;30;0;162.19776458;-19.8500976562;6.3740234375;64;6;
1603466962.28;0;-34;54;-1.5;-0.101318359375;31;-40;65;0;0;40;27;53;-123.107910156;29;37;0;163.588419276;-19.1024169922;5.62634277344;65;6;
1603466962.33;0;-35;52;-1.5;-0.207275390625;32;-52;67;0;0;40;27;51;-120.010375977;28;37;0;169.017880075;-18.2052001953;3.53283691406;67;6;
1603466962.39;0;-35;51;-1.0;-0.147216796875;33;-55;68;0;0;40;26;53;-112.419128418;28;28;0;180.584524272;-20.1491699219;-0.20556640625;68;6;
1603466962.44;0;-36;50;-1.5;0.003173828125;33;-55;69;0;0;40;26;55;-105.712890625;28;25;0;187.490723432;-20.8968505859;-2.74768066406;69;6;
1603466962.49;0;-36;50;-1.0;-0.0849609375;34;-55;70;0;0;40;25;52;-110.11505127;28;25;0;192.435547779;-20.5977783203;-4.54211425781;70;6;
1603466962.55;0;-37;50;-1.0;-0.068359375;35;-53;72;2;0;40;25;53;-106.117248535;29;23;0;195.060937881;-19.1024169922;-5.14025878906;72;6;
1603466962.6;0;-37;50;-1.0;0.1943359375;35;-51;72;2;0;40;25;52;-84.3505859375;30;23;0;201.23944583;-17.4575195312;-6.78515625;72;6;
1603466962.65;0;-38;49;-1.0;0.093994140625;36;-49;74;2;0;39;26;54;-104.804992676;30;23;0;211.882915907;-17.1584472656;-10.6730957031;74;6;
1603466962.71;0;-39;50;-1.0;-0.0166015625;37;-47;76;2;1;40;24;54;-104.949951172;30;23;0;207.146947729;-17.6070556641;-9.02819824219;76;7;
1603466962.76;0;-39;51;-1.0;-0.00390625;37;-45;76;2;1;40;24;55;-92.5903320312;30;23;0;219.367405767;-14.466796875;-11.8693847656;76;6;
1603466962.82;0;-40;56;-1.0;0.22900390625;38;-43;78;2;5;43;20;56;-86.1434936523;30;23;0;225.198265165;-13.5695800781;-13.6638183594;78;6;
1603466962.87;0;-40;61;-1.0;-0.1591796875;38;-41;78;2;5;44;20;52;-87.6388549805;31;23;0;231.932555187;-12.2237548828;-15.6077880859;78;6;
1603466962.93;0;-41;68;-1.0;-0.000732421875;39;-38;80;3;7;46;18;57;-67.4362182617;31;22;0;232.32202505;-11.4760742188;-14.8601074219;80;6;
1603466962.98;0;-41;75;-1.0;0.036865234375;39;-35;80;3;7;46;18;55;-60.9283447266;32;22;0;234.651119266;-11.1770019531;-15.7573242188;80;6;
1603466963.04;0;-41;82;-1.0;0.05712890625;39;-32;80;3;7;47;18;53;-52.8793334961;32;22;0;240.953784127;-8.33581542969;-15.0096435547;80;6;
1603466963.09;0;-42;91;-1.0;-0.02392578125;40;-19;82;13;9;49;16;52;-55.2749633789;38;12;0;245.739507828;-7.43859863281;-16.5050048828;82;6;
1603466963.14;0;-42;100;-1.0;0.001220703125;40;-6;82;13;9;50;16;54;-60.5392456055;40;12;0;249.503916203;-6.84045410156;-18.2994384766;82;6;
1603466963.2;0;-42;109;-0.5;-0.200439453125;41;7;83;13;9;51;16;55;-38.7496948242;41;12;0;251.174013894;-6.39184570312;-18.748046875;83;6;
1603466963.25;0;-42;118;-0.5;0.045166015625;41;20;83;13;9;52;16;52;-68.2830810547;42;12;0;250.622443694;-6.54138183594;-18.5985107422;83;6;
1603466963.3;0;-43;124;-0.5;0.17333984375;42;35;85;15;6;51;19;52;-88.1958007812;45;10;0;257.928038768;-3.84973144531;-18.0003662109;85;7;
1603466963.35;0;-43;130;-0.5;-0.102294921875;42;50;85;15;6;51;19;52;-91.2322998047;47;10;0;266.711332538;-1.00854492188;-17.5517578125;85;6;
1603466963.41;0;-44;128;-0.5;-0.10986328125;43;57;87;7;0;47;27;54;-112.701416016;42;18;0;265.789883207;-1.45715332031;-19.7947998047;87;6;
1603466963.46;0;-45;122;-0.5;0.30810546875;44;56;89;0;0;47;31;54;-129.974365234;38;26;0;275.941217346;1.98217773438;-19.0471191406;89;7;
1603466963.51;0;-45;115;0.0;0.055419921875;45;55;90;0;0;46;32;54;-136.108398438;38;26;0;283.340003756;4.37475585938;-18.4489746094;90;6;
1603466963.57;0;-46;106;0.0;-0.0068359375;46;49;92;0;0;45;34;53;-144.149780273;37;31;0;291.225087815;6.46826171875;-16.6545410156;92;7;
1603466963.62;0;-47;97;-0.5;-0.07177734375;46;39;93;0;0;44;34;55;-138.084411621;36;35;0;295.378090521;8.11315917969;-17.1031494141;93;6;
1603466963.68;0;-48;89;-0.5;0.134765625;47;31;95;0;0;43;33;53;-140.777587891;36;33;0;304.873139613;10.3562011719;-14.8601074219;95;12;
1603466963.73;0;-49;81;-0.5;-0.287841796875;48;16;97;0;0;43;33;57;-138.786315918;34;40;0;316.302911575;13.0478515625;-12.4675292969;97;6;
1603466963.79;0;-50;71;-0.5;-0.15283203125;49;6;99;0;0;42;35;54;-147.262573242;33;35;0;320.846281442;14.3936767578;-11.7198486328;99;6;
1603466963.84;0;-51;64;-0.5;-0.654052734375;50;-8;101;0;0;41;32;53;-143.264770508;33;39;0;330.167204335;16.7862548828;-9.62634277344;101;6;
1603466963.89;0;-52;59;-0.5;0.115478515625;51;-19;103;0;0;40;30;55;-132.164001465;32;36;0;334.590871462;16.4871826172;-7.83190917969;103;6;
1603466963.95;0;-52;54;-0.5;-0.21435546875;51;-30;103;0;0;40;30;52;-107.162475586;30;36;0;341.979268308;19.4779052734;-6.33654785156;103;6;
1603466964.0;0;-53;53;-0.5;-0.458984375;52;-34;105;0;0;40;26;54;-120.170593262;30;29;0;354.513896222;20.8237304688;-2.0;105;6;
1603466964.05;0;-54;51;-0.5;0.0537109375;53;-42;107;0;0;40;27;53;-106.666564941;29;33;0;359.001536427;20.3751220703;-0.355102539062;107;6;
1603466964.11;0;-54;49;-0.5;0.33642578125;53;-42;108;0;0;39;27;52;-105.712890625;29;25;0;0.277180618201;19.3283691406;0.093505859375;108;6;
1603466964.16;0;-55;49;-0.5;-0.094970703125;54;-42;109;0;0;39;25;53;-96.6873168945;29;25;0;9.63628934214;19.9265136719;3.38330078125;109;6;
1603466964.21;0;-56;49;-1.0;-0.258056640625;54;-38;110;4;0;39;25;53;-92.6742553711;32;21;0;15.1515443271;20.2255859375;5.47680664062;110;6;
1603466964.27;0;-56;50;-0.5;0.09619140625;55;-34;111;4;1;40;24;55;-90.7669067383;32;21;0;23.1205962206;18.4311523438;7.86938476562;111;6;
1603466964.32;0;-57;49;-0.5;0.19580078125;56;-31;113;3;0;39;26;54;-90.3472900391;32;22;0;23.1205962206;18.4311523438;7.86938476562;113;6;
1603466964.37;0;-57;48;-0.5;0.00439453125;56;-28;113;3;0;39;26;53;-68.4585571289;32;22;0;29.54413299;16.7862548828;9.51428222656;113;6;
1603466964.43;0;-58;50;-0.5;-0.215087890625;57;-23;115;5;2;41;23;53;-87.3031616211;33;20;0;35.8565686073;15.4404296875;11.1591796875;115;6;
1603466964.48;0;-58;52;-0.5;-0.019775390625;57;-18;115;5;2;41;23;52;-77.2552490234;34;20;0;35.6306496146;18.2816162109;13.1031494141;115;6;
1603466964.53;0;-59;59;-0.5;0.052001953125;58;-12;117;6;7;45;18;52;-76.6754150391;35;19;0;42.1278401495;16.63671875;15.0471191406;117;6;
1603466964.58;0;-59;66;-0.5;-0.015869140625;58;-6;117;6;7;45;18;52;-79.3762207031;35;19;0;47.1329158427;14.244140625;15.3461914062;117;6;
1603466964.64;0;-60;75;-0.5;0.060791015625;59;-2;119;4;9;47;16;52;-78.9489746094;35;21;0;47.9817799594;12.7487792969;14.1499023438;119;7;
1603466964.69;0;-60;84;-0.5;-0.027587890625;59;2;119;4;9;48;16;55;-77.3849487305;35;21;0;53.9786994912;11.7020263672;16.0938720703;119;8;
1603466964.74;0;-61;93;-1.0;-0.1201171875;59;6;120;4;9;49;16;52;-72.9293823242;36;21;0;56.1427055543;12.0010986328;17.8883056641;120;6;
1603466964.79;0;-61;101;-0.5;-0.007080078125;60;10;121;4;8;49;17;52;-64.2242431641;36;21;0;62.5065885345;9.30944824219;17.8883056641;121;6;
1603466964.85;0;-61;109;-0.5;-0.0380859375;60;14;121;4;8;50;17;54;-60.1501464844;36;21;0;61.2815857412;9.30944824219;16.9910888672;121;7;
1603466964.9;0;-62;116;-0.5;0.060791015625;61;26;123;12;7;50;18;54;-61.279296875;42;13;0;70.0423907098;6.76733398438;18.6359863281;123;7;
1603466964.96;0;-62;123;-0.5;-0.00244140625;61;38;123;12;7;51;18;53;-75.2182006836;44;13;0;69.7085615783;7.66455078125;20.7294921875;123;6;
1603466965.01;0;-62;125;0.0;0.02978515625;62;50;124;12;2;48;23;55;-71.0983276367;45;13;0;75.6215781693;5.12243652344;19.9818115234;124;6;
1603466965.07;0;-63;125;0.0;-0.137451171875;63;63;126;13;0;47;25;56;-101.943969727;47;12;0;80.054439357;3.4775390625;19.8322753906;126;6;
1603466965.12;0;-63;125;0.0;-0.222900390625;63;76;126;13;0;47;25;53;-114.883422852;48;12;0;85.7383314248;1.53356933594;20.5799560547;126;7;
1603466965.17;0;-64;119;0.0;-0.2314453125;64;81;128;5;0;46;31;55;-125.991821289;44;20;0;88.2028220769;0.636352539062;20.2808837891;128;12;
1603466965.23;0;-64;115;0.5;0.178955078125;65;86;129;5;0;46;29;52;-133.682250977;44;20;0;98.39152707;-3.10205078125;21.0285644531;129;6;
1603466965.28;0;-65;109;0.5;-0.09912109375;66;84;131;0;0;45;31;53;-144.073486328;41;27;0;110.305748246;-6.84045410156;18.4864501953;131;6;
1603466965.33;0;-66;100;0.5;0.009521484375;67;72;133;0;0;45;34;54;-152.565002441;40;37;0;114.089638458;-8.93395996094;19.9818115234;133;6;
1603466965.39;0;-67;91;0.0;0.305908203125;67;64;134;0;0;44;34;53;-147.201538086;39;33;0;118.051722676;-9.53210449219;17.8883056641;134;6;
1603466965.44;0;-68;85;0.0;-0.16455078125;68;54;136;0;0;43;31;53;-149.909973145;38;35;0;123.916215404;-11.6256103516;17.2901611328;136;6;
1603466965.49;0;-69;79;0.0;-0.0078125;69;39;138;0;0;42;31;54;-150.268554688;36;40;0;135.591206563;-15.5135498047;15.1966552734;138;6;
1603466965.55;0;-70;75;0.0;-0.217041015625;70;22;140;0;0;42;29;54;-146.018981934;35;42;0;140.939973626;-15.9621582031;12.9536132812;140;6;
1603466965.6;0;-71;71;-0.5;0.085693359375;70;9;141;0;0;42;29;54;-149.887084961;33;38;0;150.129548876;-17.6070556641;10.1124267578;141;7;
1603466965.65;0;-72;67;-0.5;0.067138671875;71;-7;143;0;0;41;29;52;-142.044067383;33;41;0;156.258809197;-19.251953125;8.46752929688;143;6;
1603466965.7;0;-73;64;-0.5;-0.35205078125;72;-13;145;0;0;41;28;52;-118.911743164;32;31;0;156.909598804;-17.7565917969;7.5703125;145;8;
1603466965.76;0;-74;60;-0.5;-0.12744140625;73;-25;147;0;0;41;29;56;-127.220153809;31;37;0;166.619355872;-19.251953125;4.57958984375;147;7;
1603466965.81;0;-74;56;-0.5;-0.03515625;73;-37;147;0;0;40;29;53;-129.295349121;30;37;0;174.633040144;-18.5042724609;1.73840332031;147;6;
1603466965.86;0;-75;56;-0.5;0.062744140625;74;-41;149;0;0;40;25;52;-111.663818359;29;29;0;181.873439144;-19.9996337891;-0.654174804688;149;6;
1603466965.92;0;-76;55;-0.5;0.125732421875;75;-44;151;0;0;40;26;53;-110.664367676;29;28;0;186.706806407;-19.5510253906;-2.29907226562;151;6;
1603466965.97;0;-76;54;-0.5;-0.185302734375;75;-47;151;0;0;40;26;53;-106.391906738;29;28;0;193.673284008;-18.0556640625;-4.392578125;151;6;
1603466966.03;0;-77;53;-0.5;-0.043212890625;76;-48;153;0;0;40;26;56;-100.761413574;29;26;0;198.345095419;-17.7565917969;-5.88793945312;153;6;
1603466966.08;0;-78;52;-1.0;-0.156494140625;76;-46;154;2;0;40;26;53;-97.1069335938;30;23;0;202.815753204;-17.9061279297;-7.53283691406;154;6;
1603466966.13;0;-78;54;-0.5;-0.05029296875;77;-44;155;2;2;41;23;54;-93.5440063477;30;23;0;210.177573125;-18.3547363281;-10.6730957031;155;6;
1603466966.19;0;-79;56;-1.0;-0.125732421875;77;-41;156;3;2;41;23;53;-81.657409668;31;22;0;211.667050007;-15.3640136719;-9.47680664062;156;8;
1603466966.24;0;-79;62;-0.5;-0.047607421875;78;-38;157;3;6;44;19;57;-84.4497680664;31;22;0;218.081714338;-14.7658691406;-11.5703125;157;6;
1603466966.29;0;-80;68;-1.0;-0.0166015625;78;-35;158;3;6;45;19;52;-74.577331543;32;22;0;223.962739967;-14.1677246094;-13.6638183594;158;6;
1603466966.35;0;-80;77;-0.5;-0.12744140625;79;-32;159;3;9;48;16;56;-70.2590942383;32;22;0;223.3294546;-14.1677246094;-13.3647460938;159;10;
1603466966.4;0;-81;86;-1.0;-0.097900390625;79;-26;160;6;9;49;16;53;-58.3572387695;33;19;0;233.534974194;-10.4293212891;-14.1124267578;160;6;
1603466966.46;0;-81;95;-1.0;-0.057373046875;79;-20;160;6;9;49;16;54;-60.3637695312;34;19;0;236.914996884;-9.681640625;-14.8601074219;160;6;
1603466966.51;0;-81;105;-0.5;0.07080078125;80;-14;161;6;10;51;15;53;-56.7092895508;35;19;0;240.700290356;-9.681640625;-17.2526855469;161;7;
1603466966.56;0;-82;115;-1.0;-0.009521484375;80;0;162;14;10;52;15;52;-52.8945922852;41;11;0;237.628853377;-12.07421875;-19.0471191406;162;6;
